pair,regime,strategy_id,strategy_name,family,runs,eligible_runs,median_profit_factor,median_sharpe,median_max_drawdown,total_trades
BTC-USD-AVAX-USD,crisis,30,Meta Model,ml,2,0,4.5505260785068025,2.535501030830128,0.05496742597646316,4
BTC-USD-AVAX-USD,crisis,33,Copula Dislocation Ranking Engine,copula,2,0,1.6556881120680866,1.8021386325700497,0.048982199441520324,8
BTC-USD-AVAX-USD,crisis,37,Pure Copula Portfolio,portfolio,2,0,1.6556881120680866,1.8021386325700497,0.048982199441520324,8
BTC-USD-AVAX-USD,crisis,5,Pure Copula,copula,2,0,1.0325138601384036,0.09016558835364194,0.05381648548179234,8
BTC-USD-AVAX-USD,crisis,28,Copula Tail Risk Sizing,portfolio,2,0,1.0325138601384036,0.09016558835364194,0.05381648548179234,8
BTC-USD-AVAX-USD,crisis,29,Copula Risk Filter,copula,2,0,1.0325138601384036,0.09016558835364194,0.05381648548179234,8
BTC-USD-AVAX-USD,crisis,6,Dual Conditional Copula,copula,2,0,0.8508814275688704,-0.7637159453328198,0.05906798478639155,8
BTC-USD-AVAX-USD,crisis,7,Tail Event Reversion,copula,2,0,0.7449316092215642,-1.2851231951829312,0.06223843744058504,8
BTC-USD-AVAX-USD,crisis,35,Copula Divergence Persistence,copula,2,0,0.7449316092215642,-1.2851231951829312,0.06223843744058504,8
BTC-USD-AVAX-USD,range,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
BTC-USD-AVAX-USD,range,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
BTC-USD-AVAX-USD,range,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
BTC-USD-AVAX-USD,range,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
BTC-USD-AVAX-USD,range,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
BTC-USD-AVAX-USD,range,16,Profile Match,ml,2,0,inf,3.2604703166617757,0.04103450953698061,2
BTC-USD-AVAX-USD,range,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
BTC-USD-AVAX-USD,range,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
BTC-USD-AVAX-USD,range,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
BTC-USD-AVAX-USD,range,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
BTC-USD-AVAX-USD,range,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
BTC-USD-AVAX-USD,range,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
BTC-USD-AVAX-USD,range,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
BTC-USD-AVAX-USD,range,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
BTC-USD-AVAX-USD,range,11,Half-Life Optimized,mean_reversion,2,0,23.849784551793554,4.0072487184384595,0.04103450953698111,4
BTC-USD-AVAX-USD,range,12,Hurst Filter,mean_reversion,2,0,23.849784551793554,4.0072487184384595,0.04103450953698111,4
BTC-USD-AVAX-USD,range,13,Hurst + Half-Life,mean_reversion,2,0,23.849784551793554,4.0072487184384595,0.04103450953698111,4
BTC-USD-AVAX-USD,range,17,Proprietary Signal Stack,composite,2,0,17.70160608102194,4.031769223756923,0.04103450953698104,4
BTC-USD-AVAX-USD,range,1,Classic ZScore Mean Reversion,zscore,2,0,13.252531963314567,3.860561184780385,0.04103450953698218,4
BTC-USD-AVAX-USD,range,3,ZScore + Copula,hybrid,2,0,13.252531963314567,3.860561184780385,0.04103450953698218,4
BTC-USD-AVAX-USD,range,14,OU Optimal,mean_reversion,2,0,13.252531963314567,3.860561184780385,0.04103450953698218,4
BTC-USD-AVAX-USD,range,15,ML Confidence,ml,2,0,13.252531963314567,3.860561184780385,0.04103450953698218,4
BTC-USD-AVAX-USD,range,20,Dynamic Threshold Model,adaptive,2,0,13.252531963314567,3.860561184780385,0.04103450953698218,4
BTC-USD-AVAX-USD,range,21,HMM Regime Model,regime,2,0,13.252531963314567,3.860561184780385,0.04103450953698218,4
BTC-USD-AVAX-USD,range,22,GMM Regime Model,regime,2,0,13.252531963314567,3.860561184780385,0.04103450953698218,4
BTC-USD-AVAX-USD,range,23,KMeans Regime Model,regime,2,0,13.252531963314567,3.860561184780385,0.04103450953698218,4
BTC-USD-AVAX-USD,range,24,Regime Filtered Stat-Arb,regime,2,0,13.252531963314567,3.860561184780385,0.04103450953698218,4
BTC-USD-AVAX-USD,range,30,Meta Model,ml,2,0,13.252531963314567,3.860561184780385,0.04103450953698218,4
BTC-USD-AVAX-USD,range,7,Tail Event Reversion,copula,2,0,2.3664824603439025,2.2251631943015817,0.04103450953697993,12
BTC-USD-AVAX-USD,range,33,Copula Dislocation Ranking Engine,copula,2,0,1.4625957089804298,1.0764896817565437,0.04103450953698094,16
BTC-USD-AVAX-USD,range,37,Pure Copula Portfolio,portfolio,2,0,1.4625957089804298,1.0764896817565437,0.04103450953698094,16
BTC-USD-AVAX-USD,range,5,Pure Copula,copula,2,0,1.3076799550496143,0.738108910737424,0.04103450953698094,16
BTC-USD-AVAX-USD,range,28,Copula Tail Risk Sizing,portfolio,2,0,1.3076799550496143,0.738108910737424,0.04103450953698094,16
BTC-USD-AVAX-USD,range,29,Copula Risk Filter,copula,2,0,1.3076799550496143,0.738108910737424,0.04103450953698094,16
BTC-USD-AVAX-USD,range,34,Copula + Regime Strategy,copula,2,0,1.3076799550496143,0.738108910737424,0.04103450953698094,16
BTC-USD-AVAX-USD,range,35,Copula Divergence Persistence,copula,2,0,1.2704230462524015,0.562809560397451,0.0410345095369814,16
BTC-USD-AVAX-USD,range,6,Dual Conditional Copula,copula,2,0,1.1008344201433382,0.24021553791544578,0.041034509536981734,16
BTC-USD-ETH-USD,ALL,2,ZScore + ECM,hybrid,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,ALL,4,ECM + Copula + ZScore,hybrid,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,ALL,8,Pure ECM,ecm,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,ALL,9,ECM Leadership,ecm,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,ALL,10,Leader/Follower Prediction,ecm,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,ALL,11,Half-Life Optimized,mean_reversion,4,0,inf,2.8497025726658576,0.06651808385119318,72
BTC-USD-ETH-USD,ALL,14,OU Optimal,mean_reversion,4,0,inf,2.854517270397637,0.07496041270935486,80
BTC-USD-ETH-USD,ALL,15,ML Confidence,ml,4,0,inf,2.7547004385177605,0.08613157597046091,80
BTC-USD-ETH-USD,ALL,17,Proprietary Signal Stack,composite,4,0,inf,2.8998147020121845,0.06884782595613205,76
BTC-USD-ETH-USD,ALL,18,Composite Quant Score,composite,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,ALL,19,Weighted Voting Model,composite,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,ALL,20,Dynamic Threshold Model,adaptive,4,0,inf,2.8783785637164874,0.0628067121195189,72
BTC-USD-ETH-USD,ALL,25,Pair Ranking Strategy,portfolio,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,ALL,26,Portfolio Rotation,portfolio,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,ALL,27,Risk Adjusted Ranking,portfolio,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,ALL,30,Meta Model,ml,4,0,inf,2.782660368362068,0.08599209139005232,80
BTC-USD-ETH-USD,ALL,32,Trade Outcome Predictor,ml,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,ALL,36,Copula + ECM Strategy,hybrid,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,ALL,31,Feature Importance Model,ml,4,0,2.6895474089151787,0.09140422420496963,0.0534235676296076,12
BTC-USD-ETH-USD,ALL,35,Copula Divergence Persistence,copula,4,0,2.255422429017088,1.6455239272740387,0.09562132972823617,164
BTC-USD-ETH-USD,ALL,1,Classic ZScore Mean Reversion,zscore,4,0,1.3621302141843992,0.26025994558749854,0.07161294141911274,64
BTC-USD-ETH-USD,ALL,3,ZScore + Copula,hybrid,4,0,1.3621302141843992,0.26025994558749854,0.07161294141911274,64
BTC-USD-ETH-USD,ALL,24,Regime Filtered Stat-Arb,regime,4,0,1.3310752626296565,0.21125793547421173,0.06000528960968894,52
BTC-USD-ETH-USD,ALL,7,Tail Event Reversion,copula,4,0,1.249503161963351,0.9036370665938449,0.0939225693315311,112
BTC-USD-ETH-USD,ALL,6,Dual Conditional Copula,copula,4,0,1.2458499822346403,0.944489308675101,0.08440824075727862,164
BTC-USD-ETH-USD,ALL,21,HMM Regime Model,regime,4,0,1.2250209299423158,0.06264453118777305,0.08179628372228086,58
BTC-USD-ETH-USD,ALL,5,Pure Copula,copula,4,0,0.922556331306563,0.034261762862833556,0.12424003244129836,192
BTC-USD-ETH-USD,ALL,28,Copula Tail Risk Sizing,portfolio,4,0,0.922556331306563,0.034261762862833556,0.12424003244129836,192
BTC-USD-ETH-USD,ALL,29,Copula Risk Filter,copula,4,0,0.922556331306563,0.034261762862833556,0.12424003244129836,192
BTC-USD-ETH-USD,ALL,34,Copula + Regime Strategy,copula,4,0,0.8603002197808234,-0.17560810975937519,0.14893069828676364,192
BTC-USD-ETH-USD,ALL,23,KMeans Regime Model,regime,4,0,0.6386205668668937,-0.2570147069896469,0.0721359548608165,54
BTC-USD-ETH-USD,ALL,33,Copula Dislocation Ranking Engine,copula,4,0,0.6049642527156434,-2.363950921564936,0.18669807115041256,284
BTC-USD-ETH-USD,ALL,37,Pure Copula Portfolio,portfolio,4,0,0.6049642527156434,-2.363950921564936,0.18669807115041256,284
BTC-USD-ETH-USD,ALL,16,Profile Match,ml,4,0,0.5615680052665564,-5.203970504239136,0.06543826947933981,72
BTC-USD-ETH-USD,ALL,22,GMM Regime Model,regime,4,0,0.44725082450737286,-0.5219067110645367,0.09213227637323584,52
BTC-USD-ETH-USD,ALL,12,Hurst Filter,mean_reversion,4,0,0.3534642303914157,-0.778738965084363,0.11126077137283717,30
BTC-USD-ETH-USD,ALL,13,Hurst + Half-Life,mean_reversion,4,0,0.3534642303914157,-0.778738965084363,0.11126077137283717,30
BTC-USD-ETH-USD,bear,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,12,Hurst Filter,mean_reversion,2,0,inf,6.869367125348038,0.09410727030818455,2
BTC-USD-ETH-USD,bear,13,Hurst + Half-Life,mean_reversion,2,0,inf,6.869367125348038,0.09410727030818455,2
BTC-USD-ETH-USD,bear,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,23,KMeans Regime Model,regime,2,0,inf,7.177323551780317,0.0941072703081848,2
BTC-USD-ETH-USD,bear,24,Regime Filtered Stat-Arb,regime,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,34,Copula + Regime Strategy,copula,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bear,21,HMM Regime Model,regime,2,0,38.79533671617317,7.431930027773978,0.094107270308185,6
BTC-USD-ETH-USD,bear,22,GMM Regime Model,regime,2,0,31.74553184708614,7.341517090467965,0.09410727030818472,6
BTC-USD-ETH-USD,bear,16,Profile Match,ml,2,0,12.941765964952182,5.732071937208071,0.09223041081126808,8
BTC-USD-ETH-USD,bear,1,Classic ZScore Mean Reversion,zscore,2,0,11.629422316886476,6.346444476401826,0.08986684976959966,10
BTC-USD-ETH-USD,bear,3,ZScore + Copula,hybrid,2,0,11.629422316886476,6.346444476401826,0.08986684976959966,10
BTC-USD-ETH-USD,bear,11,Half-Life Optimized,mean_reversion,2,0,5.229622038038874,5.629056247194041,0.08986684976959966,12
BTC-USD-ETH-USD,bear,20,Dynamic Threshold Model,adaptive,2,0,5.229622038038874,5.629056247194041,0.08986684976959966,12
BTC-USD-ETH-USD,bear,14,OU Optimal,mean_reversion,2,0,4.364293948902785,5.163290849447357,0.08986684976959966,16
BTC-USD-ETH-USD,bear,15,ML Confidence,ml,2,0,4.364293948902785,5.163290849447357,0.08986684976959966,16
BTC-USD-ETH-USD,bear,30,Meta Model,ml,2,0,4.121353914370475,4.947907275168509,0.08986684976960076,16
BTC-USD-ETH-USD,bear,17,Proprietary Signal Stack,composite,2,0,3.944500420120992,4.781233372840241,0.09117735866454271,16
BTC-USD-ETH-USD,bear,35,Copula Divergence Persistence,copula,2,0,1.8770402961036916,2.5565853748548735,0.09819605200547277,40
BTC-USD-ETH-USD,bear,6,Dual Conditional Copula,copula,2,0,1.5148878390388427,1.8697383716142046,0.0982936787679284,36
BTC-USD-ETH-USD,bear,7,Tail Event Reversion,copula,2,0,1.4235587686658056,1.4310933504929348,0.10467640528228048,32
BTC-USD-ETH-USD,bear,5,Pure Copula,copula,2,0,1.2337919029166482,1.0883626393582961,0.10493328488718734,48
BTC-USD-ETH-USD,bear,28,Copula Tail Risk Sizing,portfolio,2,0,1.2337919029166482,1.0883626393582961,0.10493328488718734,48
BTC-USD-ETH-USD,bear,29,Copula Risk Filter,copula,2,0,1.2337919029166482,1.0883626393582961,0.10493328488718734,48
BTC-USD-ETH-USD,bear,33,Copula Dislocation Ranking Engine,copula,2,0,1.2216071922124399,1.1510119320613992,0.10718208548861341,52
BTC-USD-ETH-USD,bear,37,Pure Copula Portfolio,portfolio,2,0,1.2216071922124399,1.1510119320613992,0.10718208548861341,52
BTC-USD-ETH-USD,bull,2,ZScore + ECM,hybrid,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bull,4,ECM + Copula + ZScore,hybrid,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bull,8,Pure ECM,ecm,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bull,9,ECM Leadership,ecm,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bull,10,Leader/Follower Prediction,ecm,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bull,11,Half-Life Optimized,mean_reversion,4,0,inf,1.4076960095416795,0.11764672482657607,12
BTC-USD-ETH-USD,bull,12,Hurst Filter,mean_reversion,4,0,inf,-2.9750706777799825,0.11033131337972922,2
BTC-USD-ETH-USD,bull,13,Hurst + Half-Life,mean_reversion,4,0,inf,-2.9750706777799825,0.11033131337972922,2
BTC-USD-ETH-USD,bull,14,OU Optimal,mean_reversion,4,0,inf,0.6301199326642903,0.11764672482657608,14
BTC-USD-ETH-USD,bull,15,ML Confidence,ml,4,0,inf,0.5200199277773203,0.11764672482657608,14
BTC-USD-ETH-USD,bull,17,Proprietary Signal Stack,composite,4,0,inf,0.5200199277773203,0.11764672482657608,14
BTC-USD-ETH-USD,bull,18,Composite Quant Score,composite,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bull,19,Weighted Voting Model,composite,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bull,20,Dynamic Threshold Model,adaptive,4,0,inf,1.2388871475787755,0.11697023640919986,4
BTC-USD-ETH-USD,bull,22,GMM Regime Model,regime,4,0,inf,-2.9750706777799825,0.11033131337972922,2
BTC-USD-ETH-USD,bull,23,KMeans Regime Model,regime,4,0,inf,-2.9750706777799825,0.11033131337972922,2
BTC-USD-ETH-USD,bull,25,Pair Ranking Strategy,portfolio,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bull,26,Portfolio Rotation,portfolio,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bull,27,Risk Adjusted Ranking,portfolio,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bull,30,Meta Model,ml,4,0,inf,0.5200199277773203,0.11764672482657608,14
BTC-USD-ETH-USD,bull,31,Feature Importance Model,ml,4,0,inf,-4.205760413791258,0.012362328847665024,2
BTC-USD-ETH-USD,bull,32,Trade Outcome Predictor,ml,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bull,36,Copula + ECM Strategy,hybrid,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,bull,33,Copula Dislocation Ranking Engine,copula,4,0,19.74860770001506,1.353763504912127,0.07630207445213133,62
BTC-USD-ETH-USD,bull,37,Pure Copula Portfolio,portfolio,4,0,19.74860770001506,1.353763504912127,0.07630207445213133,62
BTC-USD-ETH-USD,bull,5,Pure Copula,copula,4,0,19.73745154043808,1.239213319687977,0.07630207445213133,62
BTC-USD-ETH-USD,bull,28,Copula Tail Risk Sizing,portfolio,4,0,19.73745154043808,1.239213319687977,0.07630207445213133,62
BTC-USD-ETH-USD,bull,29,Copula Risk Filter,copula,4,0,19.73745154043808,1.239213319687977,0.07630207445213133,62
BTC-USD-ETH-USD,bull,34,Copula + Regime Strategy,copula,4,0,19.73745154043808,1.239213319687977,0.07630207445213133,62
BTC-USD-ETH-USD,bull,7,Tail Event Reversion,copula,4,0,19.616730529640627,0.7343958010134695,0.08522870539044891,38
BTC-USD-ETH-USD,bull,6,Dual Conditional Copula,copula,4,0,19.60851746353458,0.5354474576085484,0.09204633097906781,42
BTC-USD-ETH-USD,bull,35,Copula Divergence Persistence,copula,4,0,1.0787085762511524,-1.0853996927242904,0.0799219936100774,58
BTC-USD-ETH-USD,bull,16,Profile Match,ml,4,0,0.02754529926745943,-20.127928036441784,0.1294120238647138,14
BTC-USD-ETH-USD,bull,1,Classic ZScore Mean Reversion,zscore,4,0,0.0,-3.279546145150029,0.11697023640919987,4
BTC-USD-ETH-USD,bull,3,ZScore + Copula,hybrid,4,0,0.0,-3.279546145150029,0.11697023640919987,4
BTC-USD-ETH-USD,bull,21,HMM Regime Model,regime,4,0,0.0,-3.279546145150029,0.11697023640919987,4
BTC-USD-ETH-USD,bull,24,Regime Filtered Stat-Arb,regime,4,0,0.0,-3.279546145150029,0.11697023640919987,4
BTC-USD-ETH-USD,crisis,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,24,Regime Filtered Stat-Arb,regime,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,34,Copula + Regime Strategy,copula,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,crisis,12,Hurst Filter,mean_reversion,2,0,23.39402423481223,4.379363251995651,0.06731971925594082,8
BTC-USD-ETH-USD,crisis,13,Hurst + Half-Life,mean_reversion,2,0,23.39402423481223,4.379363251995651,0.06731971925594082,8
BTC-USD-ETH-USD,crisis,16,Profile Match,ml,2,0,8.553538020080211,5.604139882819444,0.04573482158384204,28
BTC-USD-ETH-USD,crisis,23,KMeans Regime Model,regime,2,0,7.786612516614403,4.947572104536663,0.056149162710218796,20
BTC-USD-ETH-USD,crisis,22,GMM Regime Model,regime,2,0,7.7151784760407,5.209296322786688,0.05462214426290472,20
BTC-USD-ETH-USD,crisis,21,HMM Regime Model,regime,2,0,4.985790124915261,2.5231484118622935,0.05614916271021831,20
BTC-USD-ETH-USD,crisis,1,Classic ZScore Mean Reversion,zscore,2,0,3.840394582702481,4.5766112340886504,0.08372799540959439,24
BTC-USD-ETH-USD,crisis,3,ZScore + Copula,hybrid,2,0,3.840394582702481,4.5766112340886504,0.08372799540959439,24
BTC-USD-ETH-USD,crisis,30,Meta Model,ml,2,0,3.8147600670440336,4.064983525647505,0.09753838886643001,28
BTC-USD-ETH-USD,crisis,14,OU Optimal,mean_reversion,2,0,3.8010006990691423,4.06171401065226,0.09753838886643001,28
BTC-USD-ETH-USD,crisis,15,ML Confidence,ml,2,0,3.8010006990691423,4.06171401065226,0.09753838886643001,28
BTC-USD-ETH-USD,crisis,17,Proprietary Signal Stack,composite,2,0,3.7554758283381524,4.011386400701975,0.09753838886643168,28
BTC-USD-ETH-USD,crisis,11,Half-Life Optimized,mean_reversion,2,0,2.9870322647010754,3.6838761006442833,0.09983512237509154,28
BTC-USD-ETH-USD,crisis,20,Dynamic Threshold Model,adaptive,2,0,2.486248769236998,3.4661891875863553,0.08372799540959516,24
BTC-USD-ETH-USD,crisis,6,Dual Conditional Copula,copula,2,0,2.152526251907082,2.660759861836327,0.09340023021080214,32
BTC-USD-ETH-USD,crisis,33,Copula Dislocation Ranking Engine,copula,2,0,1.9539316913253315,3.411406633803497,0.1403470005470473,48
BTC-USD-ETH-USD,crisis,37,Pure Copula Portfolio,portfolio,2,0,1.9539316913253315,3.411406633803497,0.1403470005470473,48
BTC-USD-ETH-USD,crisis,7,Tail Event Reversion,copula,2,0,1.940200365076025,2.5643635970620036,0.09705916815667631,32
BTC-USD-ETH-USD,crisis,35,Copula Divergence Persistence,copula,2,0,1.7683544839143406,2.1563743950393386,0.10825188771079805,32
BTC-USD-ETH-USD,crisis,5,Pure Copula,copula,2,0,1.4858849227609308,1.6077629638149213,0.11420726029885825,40
BTC-USD-ETH-USD,crisis,28,Copula Tail Risk Sizing,portfolio,2,0,1.4858849227609308,1.6077629638149213,0.11420726029885825,40
BTC-USD-ETH-USD,crisis,29,Copula Risk Filter,copula,2,0,1.4858849227609308,1.6077629638149213,0.11420726029885825,40
BTC-USD-ETH-USD,crisis,31,Feature Importance Model,ml,2,0,1.1679806481003718,0.25880275591569146,0.07046328846324598,4
BTC-USD-ETH-USD,range,2,ZScore + ECM,hybrid,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,range,4,ECM + Copula + ZScore,hybrid,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,range,8,Pure ECM,ecm,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,range,9,ECM Leadership,ecm,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,range,10,Leader/Follower Prediction,ecm,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,range,16,Profile Match,ml,4,0,inf,0.23995193738639878,0.06287756037060355,40
BTC-USD-ETH-USD,range,18,Composite Quant Score,composite,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,range,19,Weighted Voting Model,composite,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,range,25,Pair Ranking Strategy,portfolio,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,range,26,Portfolio Rotation,portfolio,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,range,27,Risk Adjusted Ranking,portfolio,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,range,32,Trade Outcome Predictor,ml,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,range,36,Copula + ECM Strategy,hybrid,4,0,inf,0.0,0.0,0
BTC-USD-ETH-USD,range,31,Feature Importance Model,ml,4,0,2.435890813280263,0.25727481384136286,0.04976716753983397,12
BTC-USD-ETH-USD,range,23,KMeans Regime Model,regime,4,0,1.5116727218836412,0.2986531726099564,0.05188578076568165,30
BTC-USD-ETH-USD,range,22,GMM Regime Model,regime,4,0,1.3230559261561916,0.3440304375396068,0.0502543046198933,36
BTC-USD-ETH-USD,range,21,HMM Regime Model,regime,4,0,0.6385007427081671,-0.21786134762229606,0.08541635150008246,32
BTC-USD-ETH-USD,range,17,Proprietary Signal Stack,composite,4,0,0.5973811782541022,-0.2906531408070196,0.060148776416373506,62
BTC-USD-ETH-USD,range,11,Half-Life Optimized,mean_reversion,4,0,0.5330761380070995,-0.39103271064439915,0.07520983812498734,62
BTC-USD-ETH-USD,range,14,OU Optimal,mean_reversion,4,0,0.5317183194083868,-0.3926451399836699,0.07207075504489042,62
BTC-USD-ETH-USD,range,15,ML Confidence,ml,4,0,0.5293626890051133,-0.39647356865258154,0.07230666750600583,62
BTC-USD-ETH-USD,range,30,Meta Model,ml,4,0,0.5264600418481143,-0.4014232593415564,0.07190801075180792,62
BTC-USD-ETH-USD,range,7,Tail Event Reversion,copula,4,0,0.47788521536527817,-3.5647705625840285,0.11173558664210577,92
BTC-USD-ETH-USD,range,1,Classic ZScore Mean Reversion,zscore,4,0,0.4698557763897245,-0.5008928864892329,0.05760031497691602,46
BTC-USD-ETH-USD,range,3,ZScore + Copula,hybrid,4,0,0.4698557763897245,-0.5008928864892329,0.05760031497691602,46
BTC-USD-ETH-USD,range,24,Regime Filtered Stat-Arb,regime,4,0,0.4698557763897245,-0.5008928864892329,0.05760031497691602,46
BTC-USD-ETH-USD,range,20,Dynamic Threshold Model,adaptive,4,0,0.42922791004028454,-0.591861558641634,0.07975754756208571,62
BTC-USD-ETH-USD,range,5,Pure Copula,copula,4,0,0.4254391145560926,-4.879611379558156,0.11948787929653733,164
BTC-USD-ETH-USD,range,28,Copula Tail Risk Sizing,portfolio,4,0,0.4254391145560926,-4.879611379558156,0.11948787929653733,164
BTC-USD-ETH-USD,range,29,Copula Risk Filter,copula,4,0,0.4254391145560926,-4.879611379558156,0.11948787929653733,164
BTC-USD-ETH-USD,range,34,Copula + Regime Strategy,copula,4,0,0.4254391145560926,-4.879611379558156,0.11948787929653733,164
BTC-USD-ETH-USD,range,6,Dual Conditional Copula,copula,4,0,0.4069311630533308,-7.104515393184508,0.10361344582674227,128
BTC-USD-ETH-USD,range,33,Copula Dislocation Ranking Engine,copula,4,0,0.3165295274434561,-5.864725049518305,0.18266211775144778,252
BTC-USD-ETH-USD,range,37,Pure Copula Portfolio,portfolio,4,0,0.3165295274434561,-5.864725049518305,0.18266211775144778,252
BTC-USD-ETH-USD,range,12,Hurst Filter,mean_reversion,4,0,0.3099290613389697,-0.9125496405193638,0.10595714207434644,22
BTC-USD-ETH-USD,range,13,Hurst + Half-Life,mean_reversion,4,0,0.3099290613389697,-0.9125496405193638,0.10595714207434644,22
BTC-USD-ETH-USD,range,35,Copula Divergence Persistence,copula,4,0,0.293726125240583,-2.5628325400528684,0.09658432025689825,116
